date,rf_daily
2009-01-12,2.579364984754532e-06
2009-01-13,4.166666536577164e-06
2009-01-14,4.365079341426728e-06
2009-01-15,3.968254027385561e-06
2009-01-16,4.5634921462762925e-06
2009-01-20,3.968254027385561e-06
2009-01-21,4.365079341426728e-06
2009-01-22,3.968254027385561e-06
2009-01-23,3.5714287133443927e-06
2009-01-26,3.968254027385561e-06
2009-01-27,5.158729969509064e-06
2009-01-28,7.142857426688785e-06
2009-01-29,8.730158682853456e-06
2009-01-30,8.730158682853456e-06
2009-02-02,9.722222411443317e-06
2009-02-03,1.2301587396197849e-05
2009-02-04,1.1507936176799594e-05
2009-02-05,1.0714286140033178e-05
2009-02-06,1.0714286140033178e-05
2009-02-09,1.0912698649224782e-05
2009-02-10,1.2103174887006245e-05
2009-02-11,1.190476237781464e-05
2009-02-12,1.130952366760799e-05
2009-02-13,1.1507936176799594e-05
2009-02-17,1.130952366760799e-05
2009-02-18,1.190476237781464e-05
2009-02-19,1.190476237781464e-05
2009-02-20,1.0515872448209733e-05
2009-02-23,1.0714286140033178e-05
2009-02-24,1.1706348685991196e-05
2009-02-25,1.1706348685991196e-05
2009-02-26,1.0515872448209733e-05
2009-02-27,9.92063492063492e-06
2009-03-02,9.126984292552583e-06
2009-03-03,1.0515872448209733e-05
2009-03-04,9.92063492063492e-06
2009-03-05,7.936508054771122e-06
2009-03-06,7.341269935880387e-06
2009-03-09,7.936508054771122e-06
2009-03-10,9.325396801744187e-06
2009-03-11,8.730158682853456e-06
2009-03-12,7.936508054771122e-06
2009-03-13,7.539682445071992e-06
2009-03-16,8.730158682853456e-06
2009-03-17,8.928571192045061e-06
2009-03-18,8.134920563962726e-06
2009-03-19,7.539682445071992e-06
2009-03-20,7.936508054771122e-06
2009-03-23,7.539682445071992e-06
2009-03-24,8.134920563962726e-06
2009-03-25,7.341269935880387e-06
2009-03-26,5.555555579208193e-06
2009-03-27,4.96031746031746e-06
2009-03-30,4.761904655467896e-06
2009-03-31,7.936508054771122e-06
2009-04-01,8.333333073154328e-06
2009-04-02,7.539682445071992e-06
2009-04-03,7.936508054771122e-06
2009-04-06,7.341269935880387e-06
2009-04-07,7.539682445071992e-06
2009-04-08,7.142857426688785e-06
2009-04-09,6.94444432618126e-06
2009-04-13,6.746031816989657e-06
2009-04-14,6.547619307798053e-06
2009-04-15,5.555555579208193e-06
2009-04-16,4.96031746031746e-06
2009-04-17,5.158729969509064e-06
2009-04-20,4.761904655467896e-06
2009-04-21,5.555555579208193e-06
2009-04-22,5.357143070016589e-06
2009-04-23,3.769841222535996e-06
2009-04-24,3.769841222535996e-06
2009-04-27,3.5714287133443927e-06
2009-04-28,4.761904655467896e-06
2009-04-29,3.769841222535996e-06
2009-04-30,4.96031746031746e-06
2009-05-01,5.753968088399797e-06
2009-05-04,6.94444432618126e-06
2009-05-05,6.94444432618126e-06
2009-05-06,7.142857426688785e-06
2009-05-07,7.142857426688785e-06
2009-05-08,6.547619307798053e-06
2009-05-11,6.150793698098924e-06
2009-05-12,7.142857426688785e-06
2009-05-13,6.746031816989657e-06
2009-05-14,6.150793698098924e-06
2009-05-15,6.150793698098924e-06
2009-05-18,6.349206207290528e-06
2009-05-19,6.94444432618126e-06
2009-05-20,6.746031816989657e-06
2009-05-21,6.94444432618126e-06
2009-05-22,6.94444432618126e-06
2009-05-26,6.547619307798053e-06
2009-05-27,6.349206207290528e-06
2009-05-28,5.357143070016589e-06
2009-05-29,5.158729969509064e-06
2009-06-01,3.3730159084948284e-06
2009-06-02,5.158729969509064e-06
2009-06-03,5.158729969509064e-06
2009-06-04,5.357143070016589e-06
2009-06-05,7.142857426688785e-06
2009-06-08,6.746031816989657e-06
2009-06-09,6.94444432618126e-06
2009-06-10,6.94444432618126e-06
2009-06-11,6.746031816989657e-06
2009-06-12,6.547619307798053e-06
2009-06-15,6.150793698098924e-06
2009-06-16,6.547619307798053e-06
2009-06-17,6.547619307798053e-06
2009-06-18,6.746031816989657e-06
2009-06-19,6.746031816989657e-06
2009-06-22,7.341269935880387e-06
2009-06-23,7.738094954263596e-06
2009-06-24,7.142857426688785e-06
2009-06-25,6.547619307798053e-06
2009-06-26,6.94444432618126e-06
2009-06-29,6.349206207290528e-06
2009-06-30,7.142857426688785e-06
2009-07-01,6.547619307798053e-06
2009-07-02,6.150793698098924e-06
2009-07-06,6.150793698098924e-06
2009-07-07,7.142857426688785e-06
2009-07-08,6.94444432618126e-06
2009-07-09,6.94444432618126e-06
2009-07-10,6.547619307798053e-06
2009-07-13,6.746031816989657e-06
2009-07-14,6.94444432618126e-06
2009-07-15,6.94444432618126e-06
2009-07-16,6.547619307798053e-06
2009-07-17,6.547619307798053e-06
2009-07-20,6.349206207290528e-06
2009-07-21,7.142857426688785e-06
2009-07-22,7.142857426688785e-06
2009-07-23,7.142857426688785e-06
2009-07-24,7.142857426688785e-06
2009-07-27,7.142857426688785e-06
2009-07-28,7.341269935880387e-06
2009-07-29,6.94444432618126e-06
2009-07-30,6.94444432618126e-06
2009-07-31,6.94444432618126e-06
2009-08-03,6.94444432618126e-06
2009-08-04,6.94444432618126e-06
2009-08-05,6.94444432618126e-06
2009-08-06,6.746031816989657e-06
2009-08-07,6.746031816989657e-06
2009-08-10,6.349206207290528e-06
2009-08-11,7.142857426688785e-06
2009-08-12,6.746031816989657e-06
2009-08-13,6.547619307798053e-06
2009-08-14,6.746031816989657e-06
2009-08-17,6.746031816989657e-06
2009-08-18,6.94444432618126e-06
2009-08-19,6.547619307798053e-06
2009-08-20,6.349206207290528e-06
2009-08-21,6.349206207290528e-06
2009-08-24,6.150793698098924e-06
2009-08-25,6.150793698098924e-06
2009-08-26,5.753968088399797e-06
2009-08-27,5.555555579208193e-06
2009-08-28,5.158729969509064e-06
2009-08-31,5.158729969509064e-06
2009-09-01,5.158729969509064e-06
2009-09-02,5.158729969509064e-06
2009-09-03,4.96031746031746e-06
2009-09-04,4.96031746031746e-06
2009-09-08,4.96031746031746e-06
2009-09-09,5.357143070016589e-06
2009-09-10,5.357143070016589e-06
2009-09-11,5.357143070016589e-06
2009-09-14,5.158729969509064e-06
2009-09-15,4.96031746031746e-06
2009-09-16,3.769841222535996e-06
2009-09-17,3.769841222535996e-06
2009-09-18,3.174603103645264e-06
2009-09-21,3.5714287133443927e-06
2009-09-22,3.769841222535996e-06
2009-09-23,3.769841222535996e-06
2009-09-24,3.5714287133443927e-06
2009-09-25,3.5714287133443927e-06
2009-09-28,3.5714287133443927e-06
2009-09-29,4.761904655467896e-06
2009-09-30,4.5634921462762925e-06
2009-10-01,3.769841222535996e-06
2009-10-02,3.5714287133443927e-06
2009-10-05,3.5714287133443927e-06
2009-10-06,2.7777777896040964e-06
2009-10-07,2.380952327733948e-06
2009-10-08,2.380952327733948e-06
2009-10-09,2.579364984754532e-06
2009-10-12,2.380952327733948e-06
2009-10-13,2.380952327733948e-06
2009-10-14,2.579364984754532e-06
2009-10-15,2.182539670713364e-06
2009-10-16,2.380952327733948e-06
2009-10-19,2.380952327733948e-06
2009-10-20,2.97619059445366e-06
2009-10-21,2.579364984754532e-06
2009-10-22,1.9841270136927804e-06
2009-10-23,1.9841270136927804e-06
2009-10-26,1.9841270136927804e-06
2009-10-27,2.7777777896040964e-06
2009-10-28,2.380952327733948e-06
2009-10-29,1.9841270136927804e-06
2009-10-30,1.7857143566721963e-06
2009-11-02,1.587301551822632e-06
2009-11-03,1.9841270136927804e-06
2009-11-04,1.7857143566721963e-06
2009-11-05,1.3888888948020482e-06
2009-11-06,1.7857143566721963e-06
2009-11-09,1.7857143566721963e-06
2009-11-10,2.380952327733948e-06
2009-11-11,2.380952327733948e-06
2009-11-12,2.182539670713364e-06
2009-11-13,2.182539670713364e-06
2009-11-16,2.182539670713364e-06
2009-11-17,2.182539670713364e-06
2009-11-18,1.190476163866974e-06
2009-11-19,1.9841269397782899e-07
2009-11-20,3.96825387955658e-07
2009-11-23,7.936507759113159e-07
2009-11-24,1.587301551822632e-06
2009-11-25,1.587301551822632e-06
2009-11-27,9.920635068463902e-07
2009-11-30,1.9841270136927804e-06
2009-12-01,1.9841270136927804e-06
2009-12-02,1.587301551822632e-06
2009-12-03,1.587301551822632e-06
2009-12-04,1.587301551822632e-06
2009-12-07,5.95238081933487e-07
2009-12-08,9.920635068463902e-07
2009-12-09,9.920635068463902e-07
2009-12-10,9.920635068463902e-07
2009-12-11,7.936507759113159e-07
2009-12-14,7.936507759113159e-07
2009-12-15,1.587301551822632e-06
2009-12-16,1.3888888948020482e-06
2009-12-17,1.587301551822632e-06
2009-12-18,1.587301551822632e-06
2009-12-21,1.7857143566721963e-06
2009-12-22,2.7777777896040964e-06
2009-12-23,2.182539670713364e-06
2009-12-24,1.587301551822632e-06
2009-12-28,2.182539670713364e-06
2009-12-29,3.769841222535996e-06
2009-12-30,1.587301551822632e-06
2009-12-31,1.9841270136927804e-06
2010-01-04,2.182539670713364e-06
2010-01-05,2.380952327733948e-06
2010-01-06,1.7857143566721963e-06
2010-01-07,1.7857143566721963e-06
2010-01-08,1.587301551822632e-06
2010-01-11,9.920635068463902e-07
2010-01-12,1.587301551822632e-06
2010-01-13,1.9841270136927804e-06
2010-01-14,1.7857143566721963e-06
2010-01-15,2.182539670713364e-06
2010-01-19,1.9841270136927804e-06
2010-01-20,1.9841270136927804e-06
2010-01-21,1.587301551822632e-06
2010-01-22,1.7857143566721963e-06
2010-01-25,1.7857143566721963e-06
2010-01-26,2.579364984754532e-06
2010-01-27,2.7777777896040964e-06
2010-01-28,2.7777777896040964e-06
2010-01-29,2.7777777896040964e-06
2010-02-01,3.3730159084948284e-06
2010-02-02,3.5714287133443927e-06
2010-02-03,3.5714287133443927e-06
2010-02-04,3.3730159084948284e-06
2010-02-05,3.3730159084948284e-06
2010-02-08,3.5714287133443927e-06
2010-02-09,3.968254027385561e-06
2010-02-10,3.968254027385561e-06
2010-02-11,3.769841222535996e-06
2010-02-12,3.5714287133443927e-06
2010-02-16,3.3730159084948284e-06
2010-02-17,3.5714287133443927e-06
2010-02-18,3.3730159084948284e-06
2010-02-19,3.769841222535996e-06
2010-02-22,3.3730159084948284e-06
2010-02-23,4.5634921462762925e-06
2010-02-24,4.365079341426728e-06
2010-02-25,4.5634921462762925e-06
2010-02-26,4.5634921462762925e-06
2010-03-01,4.761904655467896e-06
2010-03-02,4.96031746031746e-06
2010-03-03,5.357143070016589e-06
2010-03-04,5.357143070016589e-06
2010-03-05,5.753968088399797e-06
2010-03-08,5.753968088399797e-06
2010-03-09,5.95238118890732e-06
2010-03-10,5.753968088399797e-06
2010-03-11,5.753968088399797e-06
2010-03-12,5.555555579208193e-06
2010-03-15,5.753968088399797e-06
2010-03-16,6.150793698098924e-06
2010-03-17,5.95238118890732e-06
2010-03-18,5.753968088399797e-06
2010-03-19,5.753968088399797e-06
2010-03-22,5.555555579208193e-06
2010-03-23,5.158729969509064e-06
2010-03-24,5.357143070016589e-06
2010-03-25,5.158729969509064e-06
2010-03-26,5.158729969509064e-06
2010-03-29,4.96031746031746e-06
2010-03-30,5.95238118890732e-06
2010-03-31,5.95238118890732e-06
2010-04-01,5.95238118890732e-06
2010-04-05,6.349206207290528e-06
2010-04-06,6.547619307798053e-06
2010-04-07,6.349206207290528e-06
2010-04-08,6.150793698098924e-06
2010-04-09,5.95238118890732e-06
2010-04-12,5.357143070016589e-06
2010-04-13,5.95238118890732e-06
2010-04-14,6.150793698098924e-06
2010-04-15,5.95238118890732e-06
2010-04-16,5.95238118890732e-06
2010-04-19,5.95238118890732e-06
2010-04-20,5.753968088399797e-06
2010-04-21,5.753968088399797e-06
2010-04-22,5.95238118890732e-06
2010-04-23,6.150793698098924e-06
2010-04-26,5.95238118890732e-06
2010-04-27,5.753968088399797e-06
2010-04-28,6.150793698098924e-06
2010-04-29,6.349206207290528e-06
2010-04-30,6.150793698098924e-06
2010-05-03,6.349206207290528e-06
2010-05-04,6.150793698098924e-06
2010-05-05,5.753968088399797e-06
2010-05-06,3.968254027385561e-06
2010-05-07,4.761904655467896e-06
2010-05-10,5.753968088399797e-06
2010-05-11,5.95238118890732e-06
2010-05-12,5.95238118890732e-06
2010-05-13,6.150793698098924e-06
2010-05-14,5.753968088399797e-06
2010-05-17,5.95238118890732e-06
2010-05-18,6.547619307798053e-06
2010-05-19,6.547619307798053e-06
2010-05-20,6.150793698098924e-06
2010-05-21,5.95238118890732e-06
2010-05-24,5.95238118890732e-06
2010-05-25,6.349206207290528e-06
2010-05-26,6.349206207290528e-06
2010-05-27,6.349206207290528e-06
2010-05-28,5.95238118890732e-06
2010-06-01,5.753968088399797e-06
2010-06-02,5.753968088399797e-06
2010-06-03,5.158729969509064e-06
2010-06-04,4.761904655467896e-06
2010-06-07,4.166666536577164e-06
2010-06-08,4.365079341426728e-06
2010-06-09,3.769841222535996e-06
2010-06-10,3.3730159084948284e-06
2010-06-11,2.7777777896040964e-06
2010-06-14,2.182539670713364e-06
2010-06-15,3.174603103645264e-06
2010-06-16,3.5714287133443927e-06
2010-06-17,3.5714287133443927e-06
2010-06-18,3.769841222535996e-06
2010-06-21,4.166666536577164e-06
2010-06-22,4.96031746031746e-06
2010-06-23,4.761904655467896e-06
2010-06-24,4.96031746031746e-06
2010-06-25,4.96031746031746e-06
2010-06-28,5.357143070016589e-06
2010-06-29,6.349206207290528e-06
2010-06-30,6.746031816989657e-06
2010-07-01,6.547619307798053e-06
2010-07-02,6.349206207290528e-06
2010-07-06,6.349206207290528e-06
2010-07-07,6.150793698098924e-06
2010-07-08,5.753968088399797e-06
2010-07-09,5.753968088399797e-06
2010-07-12,5.555555579208193e-06
2010-07-13,5.753968088399797e-06
2010-07-14,5.753968088399797e-06
2010-07-15,5.753968088399797e-06
2010-07-16,5.753968088399797e-06
2010-07-19,5.753968088399797e-06
2010-07-20,5.95238118890732e-06
2010-07-21,5.95238118890732e-06
2010-07-22,5.753968088399797e-06
2010-07-23,5.753968088399797e-06
2010-07-26,5.753968088399797e-06
2010-07-27,5.95238118890732e-06
2010-07-28,5.753968088399797e-06
2010-07-29,5.753968088399797e-06
2010-07-30,5.555555579208193e-06
2010-08-02,5.555555579208193e-06
2010-08-03,5.95238118890732e-06
2010-08-04,5.753968088399797e-06
2010-08-05,5.555555579208193e-06
2010-08-06,5.555555579208193e-06
2010-08-09,5.555555579208193e-06
2010-08-10,5.753968088399797e-06
2010-08-11,5.753968088399797e-06
2010-08-12,5.95238118890732e-06
2010-08-13,5.753968088399797e-06
2010-08-16,5.95238118890732e-06
2010-08-17,6.150793698098924e-06
2010-08-18,5.95238118890732e-06
2010-08-19,5.753968088399797e-06
2010-08-20,5.753968088399797e-06
2010-08-23,5.95238118890732e-06
2010-08-24,6.150793698098924e-06
2010-08-25,5.95238118890732e-06
2010-08-26,5.753968088399797e-06
2010-08-27,5.555555579208193e-06
2010-08-30,5.158729969509064e-06
2010-08-31,5.357143070016589e-06
2010-09-01,5.158729969509064e-06
2010-09-02,4.96031746031746e-06
2010-09-03,4.96031746031746e-06
2010-09-07,4.761904655467896e-06
2010-09-08,5.158729969509064e-06
2010-09-09,5.357143070016589e-06
2010-09-10,5.357143070016589e-06
2010-09-13,5.357143070016589e-06
2010-09-14,5.753968088399797e-06
2010-09-15,5.95238118890732e-06
2010-09-16,5.95238118890732e-06
2010-09-17,5.753968088399797e-06
2010-09-20,5.95238118890732e-06
2010-09-21,6.150793698098924e-06
2010-09-22,6.150793698098924e-06
2010-09-23,5.95238118890732e-06
2010-09-24,5.555555579208193e-06
2010-09-27,5.158729969509064e-06
2010-09-28,5.95238118890732e-06
2010-09-29,6.150793698098924e-06
2010-09-30,6.150793698098924e-06
2010-10-01,5.95238118890732e-06
2010-10-04,5.753968088399797e-06
2010-10-05,4.5634921462762925e-06
2010-10-06,4.5634921462762925e-06
2010-10-07,4.5634921462762925e-06
2010-10-08,4.5634921462762925e-06
2010-10-11,4.5634921462762925e-06
2010-10-12,4.5634921462762925e-06
2010-10-13,5.158729969509064e-06
2010-10-14,5.357143070016589e-06
2010-10-15,5.357143070016589e-06
2010-10-18,5.357143070016589e-06
2010-10-19,5.357143070016589e-06
2010-10-20,5.357143070016589e-06
2010-10-21,4.761904655467896e-06
2010-10-22,4.761904655467896e-06
2010-10-25,4.5634921462762925e-06
2010-10-26,5.158729969509064e-06
2010-10-27,5.158729969509064e-06
2010-10-28,4.96031746031746e-06
2010-10-29,4.365079341426728e-06
2010-11-01,4.166666536577164e-06
2010-11-02,4.96031746031746e-06
2010-11-03,4.761904655467896e-06
2010-11-04,4.5634921462762925e-06
2010-11-05,4.761904655467896e-06
2010-11-08,4.365079341426728e-06
2010-11-09,4.96031746031746e-06
2010-11-10,4.96031746031746e-06
2010-11-11,4.96031746031746e-06
2010-11-12,4.96031746031746e-06
2010-11-15,5.158729969509064e-06
2010-11-16,5.357143070016589e-06
2010-11-17,5.357143070016589e-06
2010-11-18,5.357143070016589e-06
2010-11-19,5.158729969509064e-06
2010-11-22,4.96031746031746e-06
2010-11-23,5.555555579208193e-06
2010-11-24,5.95238118890732e-06
2010-11-26,6.150793698098924e-06
2010-11-29,6.150793698098924e-06
2010-11-30,6.349206207290528e-06
2010-12-01,6.150793698098924e-06
2010-12-02,5.753968088399797e-06
2010-12-03,5.158729969509064e-06
2010-12-06,4.96031746031746e-06
2010-12-07,5.555555579208193e-06
2010-12-08,5.357143070016589e-06
2010-12-09,5.357143070016589e-06
2010-12-10,4.5634921462762925e-06
2010-12-13,4.761904655467896e-06
2010-12-14,5.357143070016589e-06
2010-12-15,5.357143070016589e-06
2010-12-16,4.96031746031746e-06
2010-12-17,4.166666536577164e-06
2010-12-20,3.968254027385561e-06
2010-12-21,5.158729969509064e-06
2010-12-22,5.158729969509064e-06
2010-12-23,5.158729969509064e-06
2010-12-27,4.761904655467896e-06
2010-12-28,5.555555579208193e-06
2010-12-29,4.96031746031746e-06
2010-12-30,4.365079341426728e-06
2010-12-31,4.5634921462762925e-06
2011-01-03,4.761904655467896e-06
2011-01-04,5.357143070016589e-06
2011-01-05,5.357143070016589e-06
2011-01-06,5.555555579208193e-06
2011-01-07,5.357143070016589e-06
2011-01-10,5.357143070016589e-06
2011-01-11,5.753968088399797e-06
2011-01-12,5.753968088399797e-06
2011-01-13,5.555555579208193e-06
2011-01-14,5.753968088399797e-06
2011-01-18,5.753968088399797e-06
2011-01-19,6.150793698098924e-06
2011-01-20,6.150793698098924e-06
2011-01-21,5.95238118890732e-06
2011-01-24,5.95238118890732e-06
2011-01-25,5.95238118890732e-06
2011-01-26,6.150793698098924e-06
2011-01-27,5.555555579208193e-06
2011-01-28,5.357143070016589e-06
2011-01-31,5.753968088399797e-06
2011-02-01,5.95238118890732e-06
2011-02-02,5.95238118890732e-06
2011-02-03,5.753968088399797e-06
2011-02-04,5.753968088399797e-06
2011-02-07,5.555555579208193e-06
2011-02-08,5.753968088399797e-06
2011-02-09,5.158729969509064e-06
2011-02-10,4.365079341426728e-06
2011-02-11,4.365079341426728e-06
2011-02-14,4.365079341426728e-06
2011-02-15,4.96031746031746e-06
2011-02-16,4.365079341426728e-06
2011-02-17,3.5714287133443927e-06
2011-02-18,3.5714287133443927e-06
2011-02-22,3.968254027385561e-06
2011-02-23,4.5634921462762925e-06
2011-02-24,4.761904655467896e-06
2011-02-25,4.96031746031746e-06
2011-02-28,5.357143070016589e-06
2011-03-01,5.158729969509064e-06
2011-03-02,4.761904655467896e-06
2011-03-03,4.96031746031746e-06
2011-03-04,4.365079341426728e-06
2011-03-07,3.968254027385561e-06
2011-03-08,4.166666536577164e-06
2011-03-09,3.769841222535996e-06
2011-03-10,2.579364984754532e-06
2011-03-11,2.7777777896040964e-06
2011-03-14,2.97619059445366e-06
2011-03-15,3.769841222535996e-06
2011-03-16,3.3730159084948284e-06
2011-03-17,2.7777777896040964e-06
2011-03-18,2.579364984754532e-06
2011-03-21,2.7777777896040964e-06
2011-03-22,3.5714287133443927e-06
2011-03-23,3.3730159084948284e-06
2011-03-24,3.174603103645264e-06
2011-03-25,3.174603103645264e-06
2011-03-28,3.174603103645264e-06
2011-03-29,3.769841222535996e-06
2011-03-30,3.769841222535996e-06
2011-03-31,3.5714287133443927e-06
2011-04-01,2.182539670713364e-06
2011-04-04,1.3888888948020482e-06
2011-04-05,2.579364984754532e-06
2011-04-06,1.9841270136927804e-06
2011-04-07,1.3888888948020482e-06
2011-04-08,1.3888888948020482e-06
2011-04-11,1.3888888948020482e-06
2011-04-12,1.7857143566721963e-06
2011-04-13,1.9841270136927804e-06
2011-04-14,2.579364984754532e-06
2011-04-15,2.380952327733948e-06
2011-04-18,2.182539670713364e-06
2011-04-19,2.182539670713364e-06
2011-04-20,2.182539670713364e-06
2011-04-21,1.7857143566721963e-06
2011-04-25,1.7857143566721963e-06
2011-04-26,2.182539670713364e-06
2011-04-27,1.9841270136927804e-06
2011-04-28,1.3888888948020482e-06
2011-04-29,1.587301551822632e-06
2011-05-02,1.190476163866974e-06
2011-05-03,9.920635068463902e-07
2011-05-04,7.936507759113159e-07
2011-05-05,3.96825387955658e-07
2011-05-06,1.9841269397782899e-07
2011-05-09,1.9841269397782899e-07
2011-05-10,9.920635068463902e-07
2011-05-11,7.936507759113159e-07
2011-05-12,7.936507759113159e-07
2011-05-13,7.936507759113159e-07
2011-05-16,7.936507759113159e-07
2011-05-17,1.3888888948020482e-06
2011-05-18,1.587301551822632e-06
2011-05-19,1.587301551822632e-06
2011-05-20,1.587301551822632e-06
2011-05-23,1.7857143566721963e-06
2011-05-24,1.9841270136927804e-06
2011-05-25,1.7857143566721963e-06
2011-05-26,1.7857143566721963e-06
2011-05-27,1.3888888948020482e-06
2011-05-31,1.587301551822632e-06
2011-06-01,1.587301551822632e-06
2011-06-02,1.3888888948020482e-06
2011-06-03,1.190476163866974e-06
2011-06-06,1.190476163866974e-06
2011-06-07,1.587301551822632e-06
2011-06-08,1.3888888948020482e-06
2011-06-09,1.587301551822632e-06
2011-06-10,1.3888888948020482e-06
2011-06-13,1.587301551822632e-06
2011-06-14,1.9841270136927804e-06
2011-06-15,1.7857143566721963e-06
2011-06-16,1.3888888948020482e-06
2011-06-17,9.920635068463902e-07
2011-06-20,5.95238081933487e-07
2011-06-21,7.936507759113159e-07
2011-06-22,3.96825387955658e-07
2011-06-23,1.9841269397782899e-07
2011-06-24,3.96825387955658e-07
2011-06-27,5.95238081933487e-07
2011-06-28,9.920635068463902e-07
2011-06-29,7.936507759113159e-07
2011-06-30,5.95238081933487e-07
2011-07-01,3.96825387955658e-07
2011-07-05,3.96825387955658e-07
2011-07-06,1.9841269397782899e-07
2011-07-07,7.936507759113159e-07
2011-07-08,7.936507759113159e-07
2011-07-11,5.95238081933487e-07
2011-07-12,1.190476163866974e-06
2011-07-13,1.9841269397782899e-07
2011-07-14,1.9841269397782899e-07
2011-07-15,1.9841269397782899e-07
2011-07-18,1.9841269397782899e-07
2011-07-19,9.920635068463902e-07
2011-07-20,7.936507759113159e-07
2011-07-21,1.3888888948020482e-06
2011-07-22,1.190476163866974e-06
2011-07-25,1.3888888948020482e-06
2011-07-26,2.579364984754532e-06
2011-07-27,2.7777777896040964e-06
2011-07-28,2.579364984754532e-06
2011-07-29,3.5714287133443927e-06
2011-08-01,2.97619059445366e-06
2011-08-02,1.9841270136927804e-06
2011-08-03,3.96825387955658e-07
2011-08-04,3.96825387955658e-07
2011-08-05,3.96825387955658e-07
2011-08-08,5.95238081933487e-07
2011-08-09,1.190476163866974e-06
2011-08-10,5.95238081933487e-07
2011-08-11,3.96825387955658e-07
2011-08-12,1.9841269397782899e-07
2011-08-15,1.9841269397782899e-07
2011-08-16,7.936507759113159e-07
2011-08-17,1.9841269397782899e-07
2011-08-18,3.96825387955658e-07
2011-08-19,3.96825387955658e-07
2011-08-22,1.9841269397782899e-07
2011-08-23,1.9841269397782899e-07
2011-08-24,3.96825387955658e-07
2011-08-25,3.96825387955658e-07
2011-08-26,3.96825387955658e-07
2011-08-29,1.9841269397782899e-07
2011-08-30,5.95238081933487e-07
2011-08-31,5.95238081933487e-07
2011-09-01,3.96825387955658e-07
2011-09-02,5.95238081933487e-07
2011-09-06,5.95238081933487e-07
2011-09-07,5.95238081933487e-07
2011-09-08,3.96825387955658e-07
2011-09-09,1.9841269397782899e-07
2011-09-12,1.9841269397782899e-07
2011-09-13,1.9841269397782899e-07
2011-09-14,1.9841269397782899e-07
2011-09-15,1.9841269397782899e-07
2011-09-16,1.9841269397782899e-07
2011-09-19,1.9841269397782899e-07
2011-09-20,1.9841269397782899e-07
2011-09-21,1.9841269397782899e-07
2011-09-22,1.9841269397782899e-07
2011-09-23,1.9841269397782899e-07
2011-09-26,1.9841269397782899e-07
2011-09-27,3.96825387955658e-07
2011-09-28,3.96825387955658e-07
2011-09-29,3.96825387955658e-07
2011-09-30,3.96825387955658e-07
2011-10-03,7.936507759113159e-07
2011-10-04,1.9841269397782899e-07
2011-10-05,1.9841269397782899e-07
2011-10-06,1.9841269397782899e-07
2011-10-07,1.9841269397782899e-07
2011-10-10,1.9841269397782899e-07
2011-10-11,1.9841269397782899e-07
2011-10-12,5.95238081933487e-07
2011-10-13,5.95238081933487e-07
2011-10-14,5.95238081933487e-07
2011-10-17,7.936507759113159e-07
2011-10-18,9.920635068463902e-07
2011-10-19,7.936507759113159e-07
2011-10-20,5.95238081933487e-07
2011-10-21,5.95238081933487e-07
2011-10-24,1.9841269397782899e-07
2011-10-25,5.95238081933487e-07
2011-10-26,5.95238081933487e-07
2011-10-27,3.96825387955658e-07
2011-10-28,3.96825387955658e-07
2011-10-31,1.9841269397782899e-07
2011-11-01,1.9841269397782899e-07
2011-11-02,1.9841269397782899e-07
2011-11-03,1.9841269397782899e-07
2011-11-04,1.9841269397782899e-07
2011-11-07,1.9841269397782899e-07
2011-11-08,1.9841269397782899e-07
2011-11-09,1.9841269397782899e-07
2011-11-10,1.9841269397782899e-07
2011-11-11,1.9841269397782899e-07
2011-11-14,1.9841269397782899e-07
2011-11-15,3.96825387955658e-07
2011-11-16,1.9841269397782899e-07
2011-11-17,1.9841269397782899e-07
2011-11-18,1.9841269397782899e-07
2011-11-21,1.9841269397782899e-07
2011-11-22,5.95238081933487e-07
2011-11-23,5.95238081933487e-07
2011-11-25,1.9841269397782899e-07
2011-11-28,3.96825387955658e-07
2011-11-29,5.95238081933487e-07
2011-11-30,5.95238081933487e-07
2011-12-01,5.95238081933487e-07
2011-12-02,5.95238081933487e-07
2011-12-05,5.95238081933487e-07
2011-12-06,1.9841269397782899e-07
2011-12-07,1.9841269397782899e-07
2011-12-08,1.9841269397782899e-07
2011-12-09,1.9841269397782899e-07
2011-12-12,1.9841269397782899e-07
2011-12-13,1.9841269397782899e-07
2011-12-14,1.9841269397782899e-07
2011-12-15,1.9841269397782899e-07
2011-12-16,1.9841269397782899e-07
2011-12-19,1.9841269397782899e-07
2011-12-20,1.9841269397782899e-07
2011-12-21,1.9841269397782899e-07
2011-12-22,1.9841269397782899e-07
2011-12-23,1.9841269397782899e-07
2011-12-27,1.9841269397782899e-07
2011-12-28,1.9841269397782899e-07
2011-12-29,1.9841269397782899e-07
2011-12-30,1.9841269397782899e-07
2012-01-03,1.9841269397782899e-07
2012-01-04,3.96825387955658e-07
2012-01-05,3.96825387955658e-07
2012-01-06,5.95238081933487e-07
2012-01-09,1.9841269397782899e-07
2012-01-10,3.96825387955658e-07
2012-01-11,5.95238081933487e-07
2012-01-12,7.936507759113159e-07
2012-01-13,7.936507759113159e-07
2012-01-17,7.936507759113159e-07
2012-01-18,9.920635068463902e-07
2012-01-19,1.587301551822632e-06
2012-01-20,1.587301551822632e-06
2012-01-23,1.3888888948020482e-06
2012-01-24,1.3888888948020482e-06
2012-01-25,1.3888888948020482e-06
